          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
         
node   8 sent_total  10739  recv_total  10703

node   9  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (  10,    2) (  18,    9) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  15,   18) (  16,   15) (  13,   14) (  15,   16) (  16,   15) (  17,   16) (  14,   17) (  16,   17) (  17,   16)
          (  17,   15) (  16,   14) (  16,   14) (  15,   14) (  15,   15) (  15,   18) (  17,   17) (  16,   14) (  17,   17) (  17,   16)
          (  16,   18) (  15,   17) (  17,   15) (  15,   12) (  18,   16) (  13,   16) (  16,   18) (  16,   16) (  14,   11) (  15,   15)
          (  16,   15) (  14,   14) (  13,   14) (  17,   15) (  16,   14) (  15,   15) (  16,   14) (  18,   15) (  17,   17) (  14,   15)
          (  16,   17) (  17,   16) (  17,   18) (  14,   16) (  16,   17) (  15,   15) (  16,   15) (  15,   16) (  18,   17) (  17,   16)
          (  17,   18) (  12,   14) (  15,   14) (  15,   13) (  13,   14) (  14,   15) (  13,   11) (  17,   13) (  14,   15) (  13,   12)
          (  16,   15) (  16,   14) (  16,   14) (  15,   15) (  12,   12) (  15,   12) (  12,   13) (  13,   12) (  15,   13) (  15,   14)
          (  15,   15) (  15,   15) (  14,   15) (  14,   15) (  14,   12) (  15,   14) (  15,   14) (  15,   15) (  15,   13) (  13,   12)
          (  15,   14) (  14,   12) (  13,   15) (  15,   16) (  14,   12) (  14,   16) (  13,   15) (  16,   14) (  13,   13) (  14,   15)
          (  14,   13) (  14,   11) (  14,   14) (  15,   14) (  13,   13) (  13,   13) (  13,   15) (  14,   14) (  13,   15) (  15,   15)
          (  16,   13) (  14,   14) (  15,   15) (  13,   12) (  13,   12) (  15,   14) (  15,   13) (  14,   15) (  12,   15) (  14,   15)
          (  13,   13) (  13,   13) (  14,   12) (  11,   12) (  15,   14) (  10,   11) (  14,   13) (  13,   13) (  15,   12) (  15,   11)
          (  13,   14) (  13,   14) (  14,   14) (  12,   13) (  12,   13) (  13,   15) (  15,   14) (  13,   11) (  13,   14) (  14,   14)
          (  12,   12) (  13,   13) (  15,   12) (  16,   14) (  13,   14) (  15,   14) (  15,   13) (  14,   15) (  15,   16) (  13,   15)
          (  16,   15) (  14,   14) (  14,   14) (  15,   15) (  16,   13) (  12,   11) (  15,   15) (  14,   15) (  13,   15) (  13,   14)
          (  13,   11) (  13,   13) (  14,   13) (  14,   13) (  14,   15) (  16,   15) (  15,   15) (  16,   15) (  13,   15) (  12,   14)
          (  14,   13) (  14,   13) (  13,   15) (  15,   14) (  14,   13) (  13,   14) (  13,   15) (  15,   13) (  14,   13) (  13,   12)
          (  15,   14) (  15,   12) (  14,   16) (  14,   15) (  13,   16) (  13,   12) (  14,   12) (  14,   14) (  14,   15) (  15,   14)
          (  11,   13) (  15,   14) (  14,   12) (  14,   15) (  15,   16) (  13,   15) (  15,   16) (  14,   14) (  15,   15) (  13,   14)
          (  14,   13) (  13,   13) (  15,   14) (  13,   10) (  11,   14) (  15,   16) (  11,   14) (  13,   14) (  15,   13) (  15,   14)
          (  14,   15) (  13,   13) (  14,   13) (  10,   12) (  13,   12) (  16,   13) (  13,   13) (  14,   15) (  11,   12) (  13,   13)
          (  12,   14) (  13,   13) (  15,   12) (  15,   14) (  15,   12) (  13,   14) (  15,   14) (  15,   15) (  10,   13) (  15,   16)
          (  15,   14) (  13,   15) (  15,   16) (  13,   14) (  15,   13) (  14,   15) (  11,   13) (  15,   13) (  15,   14) (  13,   12)
          (  14,   13) (  15,   15) (  13,   13) (  13,   13) (  15,   16) (  15,   14) (  13,   15) (  14,   15) (  15,   13) (  15,   12)
          (  12,   15) (  14,   15) (  14,   13) (  15,   14) (  13,   13) (  12,   14) (  14,   15) (  13,   13) (  16,   15) (  10,   12)
          (  12,   13) (  15,   11) (  16,   13) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
         
node   9 sent_total  10783  recv_total  10720

node  10  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (  10,    2) (  18,    9) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18) (  18,   18)
          (  18,   18) (  17,   18) (  17,   18) (  15,   13) (  17,   16) (  15,   17) (  16,   16) (  16,   15) (  16,   16) (  14,   15)
          (  15,   16) (  16,   16) (  14,   14) (  18,   17) (  15,   16) (  14,   17) (  15,   15) (  16,   14) (  18,   17) (  15,   18)
          (  16,   17) (  15,   15) (  15,   15) (  14,   11) (  10,   12) (  16,   16) (  14,   11) (  16,   16) (  15,   17) (  17,   17)
          (  17,   16) (  17,   18) (  14,   16) (  17,   16) (  10,   12) (  17,   17) (  14,   14) (  17,   16) (  15,   15) (  16,   15)
          (  16,   16) (  14,   17) (  17,   15) (  15,   15) (  17,   16) (  18,   13) (  16,   17) (  17,   15) (  16,   15) (  16,   16)
          (  15,   17) (  18,   17) (  16,   13) (  16,   16) (  12,   14) (  17,   16) (  13,   13) (  11,   11) (  16,   14) (  14,   11)
          (  14,   14) (  11,   13) (  12,   13) (  16,   13) (  15,    9) (  16,   15) (  15,   15) (  14,   12) (  15,   13) (  16,   13)
          (  16,   16) (  14,   15) (  10,   12) (  14,   14) (  14,   10) (  16,   15) (  16,   14) (  13,   16) (  13,   13) (  12,   12)
          (  13,   13) (  14,   13) (  15,   14) (  14,   14) (  15,   15) (  12,   11) (  16,   16) (  15,   15) (  14,   15) (  14,   15)
          (  13,   14) (  14,   16) (  14,   16) (  14,   16) (  13,   11) (  13,   11) (  13,   12) (  15,   14) (  15,   15) (  14,   15)
          (  15,   14) (  14,   14) (   8,   13) (  13,   15) (  15,   12) (  13,   13) (  15,   14) (  13,   15) (  14,   15) (  13,   14)
          (  14,   13) (  12,   13) (  14,   14) (  15,   14) (  14,   13) (  12,   15) (  11,   13) (  14,   11) (  15,   12) (  15,   15)
          (  15,   13) (  14,   15) (  14,   14) (  12,   15) (  13,   12) (  16,   14) (  14,   14) (  14,   15) (  15,   13) (  14,   15)
          (  14,   14) (  13,   13) (  12,   14) (  12,   13) (  12,   14) (  13,   13) (  15,   14) (  13,   12) (  15,   15) (  15,   16)
          (  13,   14) (  14,   14) (  15,   13) (  11,   12) (  16,   15) (  15,   15) (  14,   16) (  14,   14) (  13,   14) (  13,   15)
          (  15,   14) (  15,   14) (  15,   15) (  12,   15) (  14,   15) (  14,   13) (  15,   14) (  14,   13) (  14,   15) (  15,   12)
          (  14,   14) (  13,   13) (  14,   12) (  12,   13) (  14,   13) (  14,   14) (  14,   14) (  15,   16) (  13,   14) (  13,   15)
          (  14,   14) (  14,   13) (  14,   13) (  13,   13) (  14,   14) (  13,   13) (  14,   12) (  14,   12) (  14,   15) (  16,   15)
          (  16,   15) (  13,   14) (  13,   14) (  14,   14) (  10,   12) (  14,   15) (  14,   11) (  15,   12) (  14,   14) (  15,   14)
          (  13,   15) (  12,   13) (  13,   13) (  16,   14) (  13,   12) (  14,   15) (  11,   13) (  14,   13) (  13,   13) (  15,   13)
          (  13,   13) (  14,   15) (  13,   12) (  12,   13) (  14,   14) (  12,   13) (  15,   14) (  14,   12) (  14,   13) (  13,   15)
          (  11,   12) (  14,   14) (  16,   15) (  12,   14) (  11,   15) (  14,   13) (  12,   11) (  13,   14) (  14,   13) (  16,   14)
          (  13,   15) (  15,   14) (  13,   13) (  10,   11) (  13,   13) (  14,   12) (  14,   14) (  13,   14) (  13,   13) (  15,   15)
          (  12,   13) (  15,   16) (  12,   14) (  15,   15) (  16,   12) (  15,   16) (  15,   16) (  12,   14) (  14,   13) (  15,   13)
          (  15,   14) (  15,   14) (  14,   13) (  11,   12) (  13,   11) (  14,   13) (  14,   13) (  13,   14) (  13,   15) (  14,   13)
          (  16,   11) (  16,   13) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
          (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16) (  16,   16)
         
node  10 sent_total  10762  recv_total  10714

